0.001500982978	0.0001284146318	0.0003910280116	0.0004250075451	0.001379440379	0.0004879101416	0.0002166212356	0.0006287233652	0.0004349087585	0.000164653298	0.0007052232464	0.0006465498438	0.0002911317914	0.0004305542905	0.001206609321	0.0005190551433	0.0001543423001	0.0001220657778	0.000528466739	0.0003631985524	0.0003073094299	0.0004600671934	0.0002395134815	0.0002072315414	9.558127062e-005	0.0002998219578	0.0005315661413	0.0001446060008	0.000371582862	0.00037922567	0.0002908165066	0.0006991562314	7.512455204e-005	0.000536007635	0.0005094832092	0.0005739346797	0.000399355503	0.0005935765262	0.0003763566987	0.00122125982	0.00038276811	0.0002007868775	0.000229812422	0.0001286169469	0.000553186461	0.0006975976849	0.0004600283822	0.0004173682507	0.0002596877675	0.0007359641361	0.000360270274	0.0003206268207	0.001267243073	0.0007265189794	9.931370648e-006	0.0003524908662	0.0006468163471	0.0004857554935	0.0002234978078	0.0002497104693	0.0008466083828	0.0007981670335	0.0005710485442	0.0003644722974	0.0003420394383	0.0003150557609	0.0002163677641	0.0005376988733	7.136992768e-005	0.0007942283805	0.0001578749316	0.0004200442389	0.000575540863	-9.276469259e-005	0.0001980804123	0.0002106542243	0.0004949989425	0.0005539267884	0.001289240834
0.0001284146318	0.0004189753528	6.887322308e-005	1.89606674e-005	0.0003609642911	0.0001578022284	7.849566608e-005	0.000139476116	0.0001150555325	3.868784622e-005	0.0001645423854	0.0001278930198	-0.0002583117657	7.951188704e-005	0.0001138172736	9.600441957e-005	8.005806858e-005	0.0001435324852	0.0001250243855	6.378353164e-005	6.700316183e-005	4.902841407e-005	0.0001074312227	6.589127892e-005	0.000105761809	1.83205003e-005	0.000134606759	7.518621642e-005	8.282172962e-005	0.000146873163	0.0001231252195	0.0001238681574	5.436069887e-005	6.951219733e-005	0.000128716453	0.0001481584815	0.000156676958	0.0001705227023	0.0001513561797	0.0001001637888	3.786325267e-005	0.0001364128287	0.0002089517569	0.00011304194	0.0002037002779	0.0002097929425	0.0001128398758	9.830137738e-005	9.767868329e-005	0.0001219028581	7.851020559e-005	9.595412728e-005	4.949630211e-005	0.0001632323437	-0.0001691196279	8.082612913e-005	0.0001456318413	0.0001888204141	0.0001790633165	0.0001272269694	0.0001713140389	0.0001871556054	6.975134239e-005	8.505498396e-005	6.659952446e-005	5.92643988e-005	7.443744904e-005	0.0001303226077	6.401316707e-005	3.994593181e-005	0.0001403482291	8.477154853e-005	0.0001694094569	0.000239159052	0.0001316997954	0.0001173230755	9.93577677e-005	0.0001301372703	8.786769067e-006
0.0003910280116	6.887322308e-005	0.0007036442343	0.0003090891074	0.0003040689097	0.0003380655663	0.0001683405151	0.0003744421705	0.0003933584622	2.248869779e-005	0.0004086338211	0.0002413205874	-0.0001714874474	0.000216462227	0.0002693365373	0.0001356136599	0.0001865077689	0.000222400188	0.0001575426206	0.0002493876313	0.0002304916752	0.0003568027141	0.0002015181809	0.0001166070854	-3.419508029e-005	0.0002033350578	0.0004081383157	0.000129760343	0.0003836514936	0.000170103952	0.0001722636232	0.0004391842023	2.022889495e-005	0.0001501979277	0.0003708847338	0.0002497498455	0.000239048589	0.0004401255846	0.000354402294	0.000380695782	0.0001250480297	0.0002226462178	0.0001394117798	0.000184489174	0.0004548396895	0.0005051290981	0.000306408428	0.0002777491742	0.0003075326812	6.592968358e-005	0.0002536837933	0.0001892262531	0.000317968113	0.00047688201	0.000163707084	0.0001704083229	0.0003878772746	0.0001480481972	0.0001561991732	0.0001200623251	0.0004793832965	0.0004920046094	0.0004121751494	0.0001939109596	0.0001507402264	0.0001166840159	9.827132063e-005	0.0002434744561	6.949698789e-005	0.000126451903	0.0001337016704	0.0002419504029	0.0003311236957	-0.000369448221	0.0001942387735	0.0001471983282	0.0003307547788	0.0003503883246	0.0003115317625
0.0004250075451	1.89606674e-005	0.0003090891074	0.001545130708	0.0003139724917	0.0002861778038	0.000205129386	0.0005023594952	0.0003295685605	1.877717645e-005	0.0006296408455	0.0001997257822	-0.0006086913177	0.0002431995149	0.0003117801023	7.424766152e-005	0.0001639420088	0.0001458521258	-8.493553797e-005	0.0003055305231	0.0003364191742	0.0004148927602	0.0003178151758	0.0001145666508	2.355200272e-005	0.0001325677099	0.0004704865425	0.0002568971875	0.0003555537475	0.0003235605053	0.0001713739738	0.000460689964	6.945564974e-005	0.0004289851118	0.0004460878707	0.0003630300534	0.0002324726243	0.0004473099265	0.0002999525377	0.0003882183866	6.925327863e-005	0.0001045027088	0.000318733427	0.0001240557814	0.000570911028	0.0004131156291	0.0004188379673	0.0004154373663	0.0002940574262	0.0001266287831	0.00025706493	0.0003052114157	0.0002963510041	0.0005872021652	0.0001851444076	0.0003346904596	0.0005784834367	0.0001526229465	2.997509053e-006	6.356351262e-005	0.0006194938463	0.0005334326867	0.0005252725017	0.0003143347572	0.0002340004255	8.720249459e-005	0.0001441220953	0.0002700282989	7.93552735e-005	9.465380371e-005	5.034825638e-005	0.0004644153857	0.0004332523378	0.0003392336204	0.0001387697264	0.0002365260673	0.0004183896153	0.0004486478039	0.0002907817136
0.001379440379	0.0003609642911	0.0003040689097	0.0003139724917	0.01180419868	0.0004179735127	0.0002103711843	0.0004973895836	0.0001420074515	0.0002001709159	0.00018855003	0.0008475302915	0.001039914432	0.0002794954444	0.001233729611	0.000618997037	0.0001966976727	7.942761035e-005	0.001166457589	0.0006731036638	0.0002722946721	-2.318693927e-005	0.0003666161748	0.0001167149129	7.400718246e-005	0.0006088778969	0.0004717758633	9.891159427e-005	0.00011581301	0.0003603521258	0.0002446148668	0.0005752360111	0.0001202754977	0.0003303282996	0.0003455193468	0.0004786360485	0.0002678663341	0.000476546289	0.0001337622548	0.001470468767	0.0005053039632	-1.24572001e-005	-0.0001793405664	9.214813047e-005	0.0004000959107	0.0004351912694	0.0007479130216	0.0002227172954	0.000109471963	0.0007470775391	0.0002688758469	0.000389092016	0.001236719428	0.0006989279198	0.0007289170502	0.0009056987801	0.0004050592255	0.0002592307629	0.0001326886217	0.0001320133014	0.0005860249707	0.0006233143764	0.0005430061515	5.341277727e-005	0.0003588677301	6.645077411e-005	0.0001229857156	0.0004621344977	3.395957313e-005	0.001252789566	-0.0001135260201	0.0006524555964	0.0003643580804	0.0003281870511	5.070402496e-005	0.0001436367884	0.0005205261775	0.0003952915339	0.001061646968
0.0004879101416	0.0001578022284	0.0003380655663	0.0002861778038	0.0004179735127	0.0009128895587	0.0003511368258	0.000411076263	0.0004592921527	7.673233728e-005	0.0007983378691	0.0002648351516	0.0001439212863	0.0002645224014	0.0003864149187	0.0002212503881	0.0003022825192	0.0003185543368	0.0002897119337	0.0002707287057	0.0003316452897	0.0004842323973	0.0002808045014	0.0001778949657	0.0002915694946	0.0002675110573	0.0006600567533	0.0002787129242	0.000432561543	0.0002133599476	0.0002165529586	0.0006231421045	2.098305994e-005	0.0002673964659	0.0004352446699	0.0003431650253	0.0003000347995	0.000737041516	0.0005107634603	0.0004819543139	0.0003996138702	0.0003704585055	0.0002233868405	0.0002507343295	0.0006159428541	0.000878008004	0.0003284555197	0.0003976372257	0.0004343469693	1.758553796e-005	0.0003438240107	0.0002965409654	0.0003707376206	0.0008142167216	0.0001433972911	0.000175198418	0.0005953565516	0.0002300068487	0.0002252503736	0.0001676980821	0.0006932086115	0.0006524835826	0.0004736814737	0.0003673880296	0.0002441571513	0.0002153737258	7.042523827e-005	0.0003838083454	8.013022257e-005	0.0003000848654	0.0001362920568	0.0003663703004	0.0004233458919	0.0001375866946	0.000145984792	0.0002702959508	0.0004114073883	0.0004884929262	0.0004499302069
0.0002166212356	7.849566608e-005	0.0001683405151	0.000205129386	0.0002103711843	0.0003511368258	0.0011367756	0.000349235859	0.0003245935983	8.219633903e-005	0.0005854520971	0.0001708591263	7.914612315e-005	7.579861682e-005	5.920095852e-005	0.0001939546627	0.0001991006032	0.0001784372208	0.0003358846747	0.0003755670473	0.0002809400719	0.0003733477179	0.0001570531294	0.0001364041395	0.0001303190061	0.0001557837998	0.0003282180854	0.000484402483	0.0001764817558	0.0001793761825	0.0001692065311	0.0003093159039	8.477262141e-006	0.0002223015515	0.0002499720273	0.0002719056019	0.0001407533016	0.0004462685524	0.000258084086	0.000200859166	6.541812505e-005	0.0001873528169	0.0003548125187	9.615361897e-005	0.0002770535717	0.0004223291038	0.00011439015	0.0002122593757	0.0002476141362	9.629178655e-005	0.0002897755303	0.0002623242521	8.351856487e-005	0.0003752037872	4.914949024e-005	0.0002610758026	0.0002468357078	6.59706861e-005	0.0001270868008	0.000135658472	0.0004598616302	0.0004413090105	0.000237108861	0.0002766713413	0.0002562447288	0.0002909786183	1.836066011e-005	0.0002081961204	9.848762021e-005	0.0002036758238	0.0001817832246	0.0002381793087	0.0002014224662	2.031398707e-005	6.225009624e-005	0.0001862732617	0.0001999373362	0.0002760444315	0.0001346450915
0.0006287233652	0.000139476116	0.0003744421705	0.0005023594952	0.0004973895836	0.000411076263	0.000349235859	0.001348667661	0.000301926538	2.847220557e-005	0.0007719101329	0.000364875328	0.000238566901	0.0002601103883	0.0005625326581	0.000268750721	0.0002514737972	0.0001839023528	0.0003024595949	0.000354315235	0.0004651317915	0.000519436842	0.0002582575149	0.0001330447422	0.0002447458195	0.0002058423864	0.0004473020162	0.000194871543	0.0003012139828	0.0003170881599	0.0002801484911	0.0005037535374	-5.799474271e-005	0.000404117143	0.0006009616532	0.0005102055883	0.0002772331871	0.0004656917618	0.000314841158	0.0006064958888	0.0002065238473	0.0002395044364	0.0002793596651	0.0001795204315	0.0006005499959	0.000540974274	0.0003482309176	0.0003854858466	0.0002506315829	0.0001861798712	0.0003143822296	0.0002624626709	0.0006176759439	0.0006628298082	0.0003229091526	0.0002470554211	0.0005563649708	0.0003092466267	0.0001545970505	0.0001161480674	0.0007472584649	0.0007000671591	0.0005559166024	0.0002004258394	0.0003862553147	0.0002003191071	8.464281617e-005	0.0004416002798	-4.573976312e-005	0.0003370005712	0.0001555309744	0.0002935249647	0.0005133195685	0.0001813654799	7.488446347e-005	0.00026329346	0.0004520905487	0.0005109635428	0.0004251572958
0.0004349087585	0.0001150555325	0.0003933584622	0.0003295685605	0.0001420074515	0.0004592921527	0.0003245935983	0.000301926538	0.0009373909374	5.450829693e-005	0.0005542923291	0.0003018546722	-0.0003201467275	0.0002890565926	0.0003072714501	0.0002058456392	0.0001505815436	0.000292968706	0.000183582341	0.0003063872076	0.0002824764858	0.0003942004644	0.0002811109678	0.0001522765805	-7.433165265e-005	0.0002888112641	0.0004768528584	0.0002377921412	0.0005669436288	0.0002035456488	0.0002275694556	0.000513004275	5.793465276e-005	0.0002515273162	0.0004474324101	0.0003279060956	0.0003001772495	0.0006092953691	0.0005571206402	0.0003736439853	0.000297363619	0.0001807724333	0.0002056262096	0.0002421706856	0.0005370648188	0.0006050215473	0.0002981646657	0.0003157636292	0.0004944666389	5.639742567e-005	0.0003784991437	0.0002410007085	0.0002801867942	0.0006041807716	0.000179443249	0.0002924006909	0.0004198287246	0.000201155593	0.0002100926397	0.0001772896992	0.0006462464429	0.0006445182808	0.0003303846213	0.0002460679256	0.0001997282179	0.0001454068374	0.0001298646464	0.0004287412699	0.0001292763308	0.0001531434195	0.000221324529	0.0004156954059	0.0003947406109	0.0001934151254	0.000205075005	0.0003389013728	0.0004210679645	0.0003839029539	0.0004073649976
0.000164653298	3.868784622e-005	2.248869779e-005	1.877717645e-005	0.0002001709159	7.673233728e-005	8.219633903e-005	2.847220557e-005	5.450829693e-005	0.0005171609378	9.809397086e-005	0.000105462596	0.000165046098	9.276089469e-005	8.70450371e-005	5.619743189e-005	3.737166729e-005	9.266777144e-005	0.0002435404209	0.000175683275	6.632837535e-005	7.122806869e-005	3.509178738e-005	9.379225004e-005	0.0001012161519	4.799064975e-005	2.905021869e-005	7.71963515e-005	-1.505592215e-006	0.0001238495619	6.242672644e-005	5.831154651e-005	0.0002438782506	8.903309498e-005	0.0001394937845	8.498078931e-005	7.145199418e-005	6.882472453e-005	6.848796338e-005	0.0001128637351	0.0001109720102	7.599914536e-006	0.0001310958169	1.939036175e-005	6.247975053e-005	2.897759126e-005	8.526131236e-005	3.795369279e-005	2.428653938e-005	-6.433225435e-005	9.147960287e-005	0.0001297675449	9.941564591e-005	6.654897723e-005	5.227661148e-005	4.714360482e-005	5.358318161e-005	6.0193035e-005	5.933957995e-005	0.0001361850957	5.291370665e-005	4.970994204e-005	8.868084276e-005	-1.49745887e-005	8.944805751e-005	3.743400004e-005	9.733955755e-005	9.578555793e-005	9.57563171e-005	0.0001142832933	5.584163917e-005	9.751255087e-005	0.000113523942	-1.04341487e-005	0.0001345168455	0.0001162778262	0.0001206551597	7.44147063e-005	0.0001569886401
